time,servertime,latitude,longitude,"HDT - Heading True","SOG - Speed over Ground","COG - Course over Ground",Heel,"Trim Fore / Aft","GPS Satellites","GPS HAcc","Battery Charge","Battery 1 Voltage","Battery 1 Current","Battery 1 Temperature"
"2024-08-09 14:32:11.5","2024-08-09 19:13:46.268",47.658303,8.943075,128.52,1.932727,308.46,-95.89,-27.13,16,0.689,82,4.094,-0.3728,-227.1
"2024-08-09 14:32:12.5","2024-08-09 19:13:46.268",47.658310,8.943052,127.09,1.970087,302.59,-103.24,-26.16,16,0.689,82,4.094,-0.3738,-227.1
"2024-08-09 14:32:13.5","2024-08-09 19:13:46.268",47.658317,8.943029,125.93,1.855864,291.48,-94.31,-27.54,16,0.6938,82,4.094,-0.3718,-227.1
"2024-08-09 14:32:14.499","2024-08-09 19:13:46.268",47.658326,8.943007,123.45,1.921623,295.2,-91.95,-28.49,16,0.6938,82,4.094,-0.3689,-228.1
"2024-08-09 14:32:15.499","2024-08-09 19:13:46.269",47.658336,8.942984,124.38,2.056029,305.28,-93.52,-27.8,16,0.6899,82,4.094,-0.3679,-227.1
"2024-08-09 14:32:16.499","2024-08-09 19:13:46.269",47.658345,8.942958,123.22,2.139298,299.07,-88.46,-28.09,16,0.6899,82,4.094,-0.3679,-227.1
"2024-08-09 14:32:17.399","2024-08-09 19:13:46.269",47.658354,8.942936,125.07,2.217834,298.79,-87.54,-28.2,16,0.689,82,4.094,-0.3679,-227.1
"2024-08-09 14:32:18.499","2024-08-09 19:13:46.269",47.658367,8.942909,124.76,2.177087,303.39,-95.58,-26.79,16,0.6865,82,4.094,-0.3669,-227.1
"2024-08-09 14:32:19.499","2024-08-09 19:13:46.269",47.658377,8.942884,125.58,2.184156,304.3,-95.19,-27.1,16,0.6909,82,4.094,-0.366,-227.1
"2024-08-09 14:32:20.499","2024-08-09 19:13:46.269",47.658389,8.942859,125.41,2.296941,302.76,-95.02,-27.55,16,0.6899,82,4.094,-0.365,-227.1
"2024-08-09 14:32:21.499","2024-08-09 19:13:46.27",47.658399,8.942833,124.86,2.219332,304.75,-97.36,-26.99,16,0.6899,82,4.094,-0.3638,-227.1
"2024-08-09 14:32:22.499","2024-08-09 19:13:46.27",47.658407,8.942803,119.72,2.383395,296.22,-91.38,-27.76,16,0.6958,82,4.094,-0.3638,-227.1
"2024-08-09 14:32:23.499","2024-08-09 19:13:46.27",47.658415,8.942776,121,2.317554,291.99,-88.65,-27.63,16,0.6997,82,4.094,-0.3628,-227.1
"2024-08-09 14:32:24.499","2024-08-09 19:13:46.27",47.658426,8.942751,124.46,2.239954,302.51,-91.05,-26.03,16,0.7007,82,4.094,-0.3599,-227.1
"2024-08-09 14:32:25.499","2024-08-09 19:13:46.271",47.658439,8.942722,120.83,2.334918,300.3,-87.89,-26.59,16,0.7007,82,4.094,-0.3589,-227.1
"2024-08-09 14:32:26.499","2024-08-09 19:13:46.271",47.658457,8.942691,124.18,2.866788,305.51,-88.01,-28.73,16,0.6958,82,4.094,-0.3608,-227.1
"2024-08-09 14:32:27.499","2024-08-09 19:13:46.271",47.658474,8.942659,128.08,3.087508,310.01,-86.86,-27.73,16,0.6929,82,4.094,-0.3608,-227.1
"2024-08-09 14:32:28.499","2024-08-09 19:13:46.271",47.658490,8.942628,128.72,3.041697,307.96,-86.09,-27.25,16,0.6919,82,4.094,-0.3618,-227.1
"2024-08-09 14:32:29.499","2024-08-09 19:13:46.271",47.658504,8.942596,127.24,2.902187,305.61,-90.53,-26.04,16,0.6948,82,4.094,-0.3608,-227.1
"2024-08-09 14:32:30.499","2024-08-09 19:13:46.272",47.658513,8.942564,121.6,2.714368,298.91,-87.48,-25.36,16,0.6997,82,4.094,-0.3599,-227.1
"2024-08-09 14:32:31.499","2024-08-09 19:13:46.272",47.658524,8.942535,121.42,2.547091,295.76,-89.06,-26.08,16,0.7046,82,4.094,-0.3589,-227.1
"2024-08-09 14:32:32.499","2024-08-09 19:13:46.272",47.658532,8.942508,119.43,2.365022,295.37,-87.54,-25.14,16,0.7075,82,4.094,-0.3569,-228.1
"2024-08-09 14:32:33.499","2024-08-09 19:13:46.272",47.658541,8.942481,117.45,2.269112,297.09,-88.62,-24.46,16,0.7109,82,4.094,-0.3538,-227.1
"2024-08-09 14:32:34.499","2024-08-09 19:13:46.272",47.658551,8.942453,116.61,2.313713,295.22,-84.18,-25.69,16,0.7065,82,4.094,-0.3489,-227.1
"2024-08-09 14:32:35.499","2024-08-09 19:13:46.273",47.658564,8.942425,123.27,2.457672,300.56,-90.66,-26.88,16,0.7046,82,4.094,-0.345,-227.1
"2024-08-09 14:32:36.499","2024-08-09 19:13:46.273",47.658576,8.942398,122.05,2.484205,304.66,-93.98,-25.95,16,0.7017,82,4.094,-0.3459,-227.1
"2024-08-09 14:32:37.499","2024-08-09 19:13:46.273",47.658586,8.942368,120.14,2.423515,298.71,-90.32,-25.98,16,0.7007,82,4.094,-0.3469,-227.1
"2024-08-09 14:32:38.499","2024-08-09 19:13:46.273",47.658597,8.942337,119.33,2.5659,297.49,-87.79,-27.16,16,0.7007,82,4.094,-0.344,-227.1
"2024-08-09 14:32:39.499","2024-08-09 19:13:46.273",47.658603,8.942304,114.67,2.684982,291.62,-86.66,-27.91,16,0.6987,82,4.094,-0.3398,-227.1
"2024-08-09 14:32:40.499","2024-08-09 19:13:46.273",47.658596,8.942277,98.26,2.277114,275.14,-80.35,-27.19,16,0.7007,82,4.094,-0.334,-227.1
"2024-08-09 14:32:41.499","2024-08-09 19:13:46.274",47.658589,8.942262,69.35,1.683474,237.76,-68.08,-25.37,16,0.6978,82,4.094,-0.3269,-227.1
"2024-08-09 14:32:42.499","2024-08-09 19:13:46.274",47.658579,8.942250,48.28,1.319803,230.65,-71.79,-28.75,16,0.6929,82,4.098,-0.325,-227.1
"2024-08-09 14:32:43.499","2024-08-09 19:13:46.274",47.658567,8.942240,39.4,1.377784,211.93,-71.82,-28.39,16,0.6797,82,4.098,-0.3208,-227.1
"2024-08-09 14:32:44.499","2024-08-09 19:13:46.274",47.658553,8.942225,42.54,1.68874,213.27,-82.18,-29.7,16,0.6787,82,4.098,-0.3169,-227.1
"2024-08-09 14:32:45.499","2024-08-09 19:13:46.274",47.658538,8.942210,45.61,1.864779,212.26,-87.61,-26.8,16,0.6738,82,4.098,-0.3118,-227.1
"2024-08-09 14:32:46.499","2024-08-09 19:13:46.274",47.658521,8.942194,47.41,2.052085,213.3,-91.88,-27.06,16,0.668,82,4.098,-0.3079,-227.1
"2024-08-09 14:32:47.499","2024-08-09 19:13:46.275",47.658503,8.942178,48.12,2.265102,209.3,-92.76,-27.86,16,0.6646,82,4.098,-0.3049,-227.1
"2024-08-09 14:32:48.499","2024-08-09 19:13:46.275",47.658483,8.942162,47.37,2.482988,210.22,-89.74,-26.37,16,0.6646,82,4.098,-0.3049,-227.1
"2024-08-09 14:32:49.499","2024-08-09 19:13:46.275",47.658465,8.942144,47.78,2.446318,208.87,-86.9,-27.01,16,0.668,82,4.098,-0.3069,-227.1
"2024-08-09 14:32:50.499","2024-08-09 19:13:46.275",47.658449,8.942125,52.76,2.362648,216.12,-86.73,-23.99,16,0.6709,82,4.098,-0.3079,-227.1
"2024-08-09 14:32:51.499","2024-08-09 19:13:46.275",47.658432,8.942108,48.99,2.169296,218.03,-87.23,-24.95,16,0.6787,82,4.098,-0.3108,-227.1
"2024-08-09 14:32:52.499","2024-08-09 19:13:46.276",47.658416,8.942092,45.24,2.231677,210.09,-88.86,-26.87,16,0.6787,82,4.098,-0.314,-227.1
"2024-08-09 14:32:53.499","2024-08-09 19:13:46.276",47.658399,8.942075,46.75,2.201919,212.95,-92.27,-26.18,16,0.6758,82,4.098,-0.3159,-227.1
"2024-08-09 14:32:54.499","2024-08-09 19:13:46.276",47.658381,8.942062,45.31,2.247184,212.28,-93.17,-26.39,16,0.6748,82,4.098,-0.3179,-227.1
"2024-08-09 14:32:55.499","2024-08-09 19:13:46.276",47.658363,8.942047,44.67,2.26712,206.37,-93.45,-26.47,16,0.6758,82,4.098,-0.3218,-227.1
"2024-08-09 14:32:56.499","2024-08-09 19:13:46.276",47.658344,8.942033,44.58,2.289969,208,-93.21,-26.55,16,0.6758,82,4.098,-0.3259,-228.1
"2024-08-09 14:32:57.499","2024-08-09 19:13:46.277",47.658325,8.942018,42.72,2.35729,206.22,-94.12,-27.8,16,0.6738,82,4.098,-0.3269,-227.1
"2024-08-09 14:32:58.399","2024-08-09 19:13:46.277",47.658308,8.942005,44.07,2.375248,207.4,-98.93,-26.82,16,0.6729,82,4.098,-0.3328,-228.1
"2024-08-09 14:32:59.499","2024-08-09 19:13:46.277",47.658283,8.941999,38.72,2.487283,200.02,-104.38,-22.12,16,0.6719,82,4.098,-0.3359,-227.1
"2024-08-09 14:33:00.499","2024-08-09 19:13:46.277",47.658258,8.942004,29.13,2.680943,181.85,-106.23,-20.94,16,0.6709,82,4.098,-0.3379,-227.1
"2024-08-09 14:33:01.499","2024-08-09 19:13:46.277",47.658233,8.942017,17.79,2.781846,164.72,-109.42,-15.66,16,0.6699,82,4.098,-0.3428,-227.1
"2024-08-09 14:33:02.499","2024-08-09 19:13:46.277",47.658212,8.942040,10.25,2.998691,152.15,-106.83,-11.48,16,0.6655,82,4.094,-0.3479,-228.1
"2024-08-09 14:33:03.499","2024-08-09 19:13:46.278",47.658196,8.942068,2.49,2.933009,139.01,-101.51,-18.52,16,0.6626,82,4.094,-0.3508,-228.1
"2024-08-09 14:33:04.499","2024-08-09 19:13:46.278",47.658183,8.942097,351.31,2.693609,127.02,-99.29,-19.96,16,0.6558,82,4.094,-0.3518,-227.1
"2024-08-09 14:33:05.499","2024-08-09 19:13:46.278",47.658174,8.942127,344.09,2.555189,117.13,-98.97,-18.2,16,0.6528,82,4.094,-0.356,-227.1
"2024-08-09 14:33:06.499","2024-08-09 19:13:46.278",47.658165,8.942157,342.9,2.438707,112.83,-97.11,-19.85,16,0.6519,82,4.094,-0.3569,-227.1
"2024-08-09 14:33:07.499","2024-08-09 19:13:46.278",47.658157,8.942184,344.12,2.318995,111.37,-94.17,-23.92,16,0.6499,82,4.094,-0.3589,-228.1
"2024-08-09 14:33:08.499","2024-08-09 19:13:46.278",47.658150,8.942212,345.29,2.231419,112.33,-92.91,-25.86,16,0.6479,82,4.094,-0.3618,-227.1
"2024-08-09 14:33:09.499","2024-08-09 19:13:46.279",47.658141,8.942237,346.96,2.196029,114.22,-91.12,-29.03,16,0.646,82,4.094,-0.365,-227.1
"2024-08-09 14:33:10.499","2024-08-09 19:13:46.279",47.658131,8.942260,352.96,2.124343,118.29,-82.91,-35.15,16,0.6489,82,4.094,-0.3638,-227.1
"2024-08-09 14:33:11.499","2024-08-09 19:13:46.279",47.658120,8.942282,353.27,2.075792,123.51,-75.2,-39.73,16,0.6519,82,4.094,-0.366,-227.1
"2024-08-09 14:33:12.499","2024-08-09 19:13:46.279",47.658104,8.942302,354.66,2.166459,132.88,-75.18,-39.51,15,0.6519,82,4.094,-0.3679,-227.1
"2024-08-09 14:33:13.499","2024-08-09 19:13:46.279",47.658086,8.942321,356,2.418883,141.53,-73.37,-37.6,16,0.6489,82,4.094,-0.3679,-227.1
"2024-08-09 14:33:14.499","2024-08-09 19:13:46.279",47.658066,8.942339,354.89,2.541554,145.83,-73.41,-36.41,16,0.6445,82,4.094,-0.3708,-227.1
"2024-08-09 14:33:15.499","2024-08-09 19:13:46.28",47.658044,8.942356,356.43,2.70364,148.83,-76.15,-35.23,16,0.6416,82,4.094,-0.3699,-227.1
"2024-08-09 14:33:16.499","2024-08-09 19:13:46.28",47.658019,8.942375,357.68,2.868438,153.09,-85.3,-33,16,0.6396,82,4.094,-0.3708,-227.1
"2024-08-09 14:33:17.499","2024-08-09 19:13:46.28",47.657993,8.942395,359.49,3.217953,151.39,-92.34,-31.07,16,0.6406,82,4.094,-0.3718,-227.1
"2024-08-09 14:33:18.499","2024-08-09 19:13:46.28",47.657966,8.942416,1.8,3.397967,152.75,-92.33,-29.74,16,0.6387,82,4.094,-0.3718,-227.1
"2024-08-09 14:33:19.499","2024-08-09 19:13:46.28",47.657939,8.942440,355.83,3.345445,150.01,-91.97,-29.99,16,0.6387,82,4.094,-0.3708,-227.1
"2024-08-09 14:33:20.499","2024-08-09 19:13:46.28",47.657911,8.942465,355,3.509877,148.92,-87.88,-31.85,16,0.6357,82,4.094,-0.3708,-227.1
"2024-08-09 14:33:21.499","2024-08-09 19:13:46.281",47.657884,8.942494,349.38,3.762016,147.06,-89.41,-31.51,16,0.6357,82,4.094,-0.3699,-227.1
"2024-08-09 14:33:22.499","2024-08-09 19:13:46.281",47.657858,8.942531,339.86,3.842669,140.26,-96.4,-29.18,16,0.6328,82,4.094,-0.3679,-227.1
"2024-08-09 14:33:23.499","2024-08-09 19:13:46.281",47.657833,8.942568,336.65,4.023479,134.09,-100.07,-26.5,16,0.6309,82,4.094,-0.366,-227.1
"2024-08-09 14:33:24.499","2024-08-09 19:13:46.281",47.657811,8.942606,332.2,3.880306,133.47,-105.57,-24.08,16,0.6289,82,4.094,-0.3638,-227.1
"2024-08-09 14:33:25.499","2024-08-09 19:13:46.281",47.657790,8.942640,330.5,3.647861,129.91,-104.82,-24.56,16,0.625,82,4.094,-0.3618,-227.1
"2024-08-09 14:33:26.499","2024-08-09 19:13:46.281",47.657769,8.942666,339.76,3.248062,136.74,-95.67,-26.7,16,0.6206,82,4.094,-0.3608,-227.1
"2024-08-09 14:33:27.499","2024-08-09 19:13:46.282",47.657748,8.942689,347.74,2.951519,142.09,-94.16,-27.26,16,0.6157,82,4.094,-0.3599,-227.1
"2024-08-09 14:33:28.499","2024-08-09 19:13:46.282",47.657725,8.942713,348.55,3.040902,143.71,-89.21,-29.22,16,0.6128,82,4.094,-0.3599,-228.1
"2024-08-09 14:33:29.499","2024-08-09 19:13:46.282",47.657702,8.942739,345.96,3.190023,144.18,-87.6,-30.37,16,0.6118,82,4.094,-0.3608,-227.1
"2024-08-09 14:33:30.499","2024-08-09 19:13:46.282",47.657677,8.942765,342.79,3.351201,143.45,-87.34,-30.11,16,0.6118,82,4.094,-0.3599,-227.1
"2024-08-09 14:33:31.499","2024-08-09 19:13:46.282",47.657651,8.942790,343.99,3.412256,144.74,-86.43,-30.59,16,0.6108,82,4.094,-0.3599,-227.1
"2024-08-09 14:33:32.499","2024-08-09 19:13:46.283",47.657625,8.942816,344.82,3.482306,146.32,-87.15,-29.54,16,0.6099,82,4.094,-0.3608,-227.1
"2024-08-09 14:33:33.499","2024-08-09 19:13:46.283",47.657598,8.942843,344.62,3.542387,146.12,-84.64,-30.54,16,0.6069,82,4.094,-0.3608,-227.1
"2024-08-09 14:33:34.499","2024-08-09 19:13:46.283",47.657573,8.942874,340.67,3.653991,143.67,-84.26,-31.14,16,0.6016,82,4.094,-0.3589,-227.1
"2024-08-09 14:33:35.499","2024-08-09 19:13:46.283",47.657548,8.942910,336.37,3.767056,138.53,-89.57,-30.49,16,0.5986,82,4.094,-0.356,-227.1
"2024-08-09 14:33:36.499","2024-08-09 19:13:46.283",47.657523,8.942944,336.2,3.853539,136.2,-89.05,-29.61,16,0.5947,82,4.094,-0.3538,-227.1
"2024-08-09 14:33:37.499","2024-08-09 19:13:46.283",47.657497,8.942980,337.06,3.878987,137.5,-89.74,-28.69,16,0.5908,82,4.094,-0.3499,-227.1
"2024-08-09 14:33:38.499","2024-08-09 19:13:46.284",47.657471,8.943015,338.93,3.950876,137.28,-90.76,-28.94,16,0.5869,82,4.094,-0.3418,-227.1
"2024-08-09 14:33:39.399","2024-08-09 19:13:46.284",47.657447,8.943046,342.15,4.000227,138.87,-90.2,-28.28,16,0.585,82,4.094,-0.3359,-227.1
"2024-08-09 14:33:40.499","2024-08-09 19:13:46.284",47.657417,8.943085,342.29,4.048662,139,-90.67,-28.37,16,0.5815,82,4.094,-0.3318,-227.1
"2024-08-09 14:33:41.499","2024-08-09 19:13:46.284",47.657390,8.943120,342.98,4.046445,138.66,-91.49,-28.14,16,0.5786,82,4.094,-0.3279,-228.1
"2024-08-09 14:33:42.499","2024-08-09 19:13:46.284",47.657362,8.943151,346.11,4.001747,140.11,-87.67,-28.72,16,0.5747,82,4.094,-0.323,-227.1
"2024-08-09 14:33:43.499","2024-08-09 19:13:46.284",47.657335,8.943184,346.29,3.867051,142.05,-83.69,-30.17,16,0.5718,82,4.094,-0.3179,-227.1
"2024-08-09 14:33:44.499","2024-08-09 19:13:46.285",47.657309,8.943219,342.37,3.908041,139.87,-83.52,-30.56,16,0.5669,82,4.094,-0.3149,-227.1
"2024-08-09 14:33:45.499","2024-08-09 19:13:46.285",47.657283,8.943256,338.1,4.065991,136.33,-84.62,-30.63,16,0.563,82,4.094,-0.3118,-227.1
"2024-08-09 14:33:46.499","2024-08-09 19:13:46.285",47.657256,8.943294,336.59,4.116407,135.91,-87.19,-29.85,16,0.5605,82,4.094,-0.3098,-227.1
"2024-08-09 14:33:47.499","2024-08-09 19:13:46.285",47.657228,8.943333,337.95,4.214982,136.86,-87.05,-29.57,16,0.5576,82,4.094,-0.3069,-227.1
"2024-08-09 14:33:48.499","2024-08-09 19:13:46.285",47.657199,8.943371,339.99,4.29061,137.43,-84.4,-30.32,16,0.5566,82,4.094,-0.303,-227.1
"2024-08-09 14:33:49.499","2024-08-09 19:13:46.285",47.657169,8.943408,339.41,4.337472,139.12,-86.1,-29.71,16,0.5547,82,4.094,-0.3018,-227.1
"2024-08-09 14:33:50.499","2024-08-09 19:13:46.286",47.657139,8.943448,339.91,4.444448,139.06,-89.42,-29,16,0.5537,82,4.094,-0.3049,-227.1
"2024-08-09 14:33:51.499","2024-08-09 19:13:46.286",47.657109,8.943490,340.22,4.558403,137.4,-91.96,-28.55,16,0.5527,82,4.094,-0.3098,-227.1
"2024-08-09 14:33:52.499","2024-08-09 19:13:46.286",47.657079,8.943530,342.62,4.594997,137.06,-91.1,-28.54,16,0.5537,82,4.094,-0.3118,-227.1
"2024-08-09 14:33:53.499","2024-08-09 19:13:46.286",47.657047,8.943567,344.86,4.502785,139.66,-89.51,-28.61,16,0.5537,82,4.094,-0.3159,-227.1
"2024-08-09 14:33:54.499","2024-08-09 19:13:46.286",47.657014,8.943601,348.68,4.458944,143.4,-90.08,-28.68,16,0.5557,82,4.094,-0.3198,-227.1
"2024-08-09 14:33:55.499","2024-08-09 19:13:46.286",47.656982,8.943635,350.53,4.444964,144.43,-90.55,-28.25,16,0.5566,82,4.094,-0.3208,-227.1
"2024-08-09 14:33:56.499","2024-08-09 19:13:46.287",47.656951,8.943671,349.84,4.405395,143.51,-89.38,-29.32,16,0.5586,82,4.094,-0.3259,-227.1
"2024-08-09 14:33:57.499","2024-08-09 19:13:46.287",47.656918,8.943702,350.8,4.447887,144.2,-83.93,-30.84,16,0.5605,82,4.094,-0.3279,-227.1
"2024-08-09 14:33:58.499","2024-08-09 19:13:46.287",47.656884,8.943731,351.36,4.330071,148.79,-80.13,-30.52,16,0.5615,82,4.094,-0.3289,-227.1
"2024-08-09 14:33:59.499","2024-08-09 19:13:46.287",47.656851,8.943758,348.68,4.273352,150.45,-78.8,-30.49,16,0.5605,82,4.094,-0.3318,-227.1
"2024-08-09 14:34:00.499","2024-08-09 19:13:46.287",47.656817,8.943785,347.94,4.187339,150.62,-78.21,-30.48,16,0.5605,82,4.094,-0.334,-227.1
"2024-08-09 14:34:01.499","2024-08-09 19:13:46.288",47.656785,8.943816,343.2,4.279836,149.64,-82.87,-31.14,16,0.5576,82,4.094,-0.3369,-227.1
"2024-08-09 14:34:02.499","2024-08-09 19:13:46.288",47.656755,8.943856,334.93,4.37061,143.86,-96.61,-29.14,16,0.5576,82,4.094,-0.3389,-227.1
"2024-08-09 14:34:03.499","2024-08-09 19:13:46.288",47.656738,8.943911,323.74,4.650864,127.81,-102.32,-28.64,16,0.5586,82,4.094,-0.3418,-227.1
"2024-08-09 14:34:04.499","2024-08-09 19:13:46.288",47.656739,8.943963,293.01,4.38352,106.61,-105.72,-29.49,16,0.5605,82,4.094,-0.345,-227.1
"2024-08-09 14:34:05.499","2024-08-09 19:13:46.288",47.656751,8.943999,254.23,3.588862,79.7,-100.5,-36.23,16,0.564,82,4.094,-0.3489,-227.1
"2024-08-09 14:34:06.399","2024-08-09 19:13:46.288",47.656767,8.944017,215.73,2.789392,55.05,-94.88,-34.83,16,0.5615,82,4.094,-0.355,-227.1
"2024-08-09 14:34:07.499","2024-08-09 19:13:46.289",47.656786,8.944027,197.43,2.135129,27.59,-87.53,-29.83,16,0.5596,82,4.094,-0.3579,-227.1
"2024-08-09 14:34:08.499","2024-08-09 19:13:46.289",47.656804,8.944032,182.72,1.985314,14.6,-91,-30.95,16,0.5605,82,4.094,-0.3599,-227.1
"2024-08-09 14:34:09.499","2024-08-09 19:13:46.289",47.656825,8.944033,174.3,2.115039,4.95,-95.39,-31.29,16,0.564,82,4.094,-0.3618,-227.1
"2024-08-09 14:34:10.499","2024-08-09 19:13:46.289",47.656845,8.944030,170.28,2.315753,0.01,-99.02,-31.85,16,0.5679,82,4.094,-0.3669,-227.1
"2024-08-09 14:34:11.499","2024-08-09 19:13:46.289",47.656867,8.944026,167.18,2.33026,352.44,-95.34,-30.58,16,0.5737,82,4.094,-0.3708,-227.1
"2024-08-09 14:34:12.499","2024-08-09 19:13:46.289",47.656891,8.944027,167.76,2.489896,354.63,-87.77,-30.69,16,0.5806,82,4.094,-0.3708,-227.1
"2024-08-09 14:34:13.399","2024-08-09 19:13:46.29",47.656916,8.944034,173.27,2.868274,3.91,-82.3,-30.58,16,0.5859,82,4.094,-0.3699,-227.1
"2024-08-09 14:34:14.499","2024-08-09 19:13:46.29",47.656948,8.944043,173.84,3.178694,10.91,-84.29,-30.74,16,0.5898,82,4.094,-0.3699,-227.1
"2024-08-09 14:34:15.499","2024-08-09 19:13:46.29",47.656978,8.944051,175.34,3.361332,10.46,-85.55,-29.88,16,0.5947,82,4.094,-0.3738,-227.1
"2024-08-09 14:34:16.499","2024-08-09 19:13:46.29",47.657010,8.944060,176.07,3.509951,10.32,-88.63,-30.62,16,0.5986,82,4.094,-0.3779,-227.1
"2024-08-09 14:34:17.499","2024-08-09 19:13:46.29",47.657042,8.944072,177.04,3.561219,10.91,-88.9,-30.66,16,0.606,82,4.094,-0.376,-227.1
"2024-08-09 14:34:18.499","2024-08-09 19:13:46.29",47.657074,8.944086,177.81,3.679878,14.96,-84.89,-29.14,16,0.6089,82,4.094,-0.375,-227.1
"2024-08-09 14:34:19.499","2024-08-09 19:13:46.291",47.657108,8.944100,176.51,3.810733,15.62,-83.6,-27.98,16,0.6108,82,4.094,-0.3738,-227.1
"2024-08-09 14:34:20.399","2024-08-09 19:13:46.291",47.657139,8.944112,173.23,3.885159,14.68,-81.05,-27.48,16,0.6108,82,4.094,-0.3708,-227.1
"2024-08-09 14:34:21.499","2024-08-09 19:13:46.291",47.657177,8.944122,169.7,3.92543,12.93,-82.44,-27.39,16,0.6147,82,4.094,-0.3699,-227.1
"2024-08-09 14:34:22.399","2024-08-09 19:13:46.291",47.657207,8.944129,168.9,3.877764,9.29,-83.42,-28.4,16,0.6216,82,4.094,-0.376,-227.1
"2024-08-09 14:34:23.499","2024-08-09 19:13:46.291",47.657244,8.944135,167.15,3.825614,7.44,-83.98,-28.73,16,0.626,82,4.094,-0.3789,-227.1
"2024-08-09 14:34:24.499","2024-08-09 19:13:46.291",47.657277,8.944137,164.92,3.697686,4.12,-86.18,-28.69,16,0.6299,82,4.094,-0.3779,-227.1
"2024-08-09 14:34:25.499","2024-08-09 19:13:46.292",47.657310,8.944138,164.8,3.610099,2,-88.33,-29.35,16,0.6348,82,4.094,-0.375,-227.1
"2024-08-09 14:34:26.499","2024-08-09 19:13:46.292",47.657343,8.944143,166.66,3.629209,2.76,-90.72,-30.39,16,0.6377,82,4.094,-0.3718,-227.1
"2024-08-09 14:34:27.499","2024-08-09 19:13:46.292",47.657378,8.944151,169.26,3.810591,6.04,-89.94,-30.71,16,0.6436,82,4.094,-0.3699,-227.1
"2024-08-09 14:34:28.499","2024-08-09 19:13:46.292",47.657413,8.944161,170.7,3.979897,9.11,-88.35,-30.09,16,0.6509,82,4.094,-0.3689,-227.1
"2024-08-09 14:34:29.499","2024-08-09 19:13:46.292",47.657450,8.944170,170.37,4.055293,10.34,-90.64,-30.07,16,0.6567,82,4.094,-0.3669,-227.1
"2024-08-09 14:34:30.499","2024-08-09 19:13:46.292",47.657488,8.944176,169.4,4.150374,8.49,-87.31,-29.46,16,0.6626,82,4.094,-0.3669,-227.1
"2024-08-09 14:34:31.499","2024-08-09 19:13:46.293",47.657527,8.944182,167.46,4.291376,5.14,-79.5,-26.68,16,0.6655,82,4.094,-0.3679,-227.1
"2024-08-09 14:34:32.499","2024-08-09 19:13:46.293",47.657566,8.944185,162.44,4.369211,4.74,-82.81,-27.54,16,0.6699,82,4.094,-0.3738,-227.1
"2024-08-09 14:34:33.499","2024-08-09 19:13:46.293",47.657604,8.944186,162.02,4.285349,2.7,-87.72,-28.98,16,0.6738,82,4.094,-0.377,-227.1
"2024-08-09 14:34:34.399","2024-08-09 19:13:46.293",47.657638,8.944187,163.9,4.237376,359.66,-86.53,-29.02,16,0.6797,82,4.094,-0.376,-227.1
"2024-08-09 14:34:35.499","2024-08-09 19:13:46.293",47.657678,8.944191,164.89,4.108877,3.21,-92.67,-30.21,16,0.6826,82,4.094,-0.3718,-227.1
"2024-08-09 14:34:36.499","2024-08-09 19:13:46.294",47.657713,8.944196,168.61,3.94044,3.57,-90.87,-29.59,16,0.6807,82,4.094,-0.3669,-227.1
"2024-08-09 14:34:37.399","2024-08-09 19:13:46.294",47.657746,8.944203,170.17,3.962257,5.72,-92.12,-29.61,16,0.6826,82,4.094,-0.3628,-227.1
"2024-08-09 14:34:38.499","2024-08-09 19:13:46.294",47.657785,8.944214,172.19,4.043458,9.2,-89.63,-30.53,16,0.6836,82,4.094,-0.3628,-227.1
"2024-08-09 14:34:39.499","2024-08-09 19:13:46.294",47.657821,8.944224,169.69,4.103518,10.69,-91.2,-30.58,16,0.6826,82,4.094,-0.3589,-227.1
"2024-08-09 14:34:40.499","2024-08-09 19:13:46.294",47.657856,8.944229,169.37,3.967898,8.81,-90.56,-30.02,16,0.6816,82,4.094,-0.3518,-227.1
"2024-08-09 14:34:41.399","2024-08-09 19:13:46.294",47.657887,8.944232,168.1,3.899527,4.59,-90.54,-29.66,16,0.6836,82,4.094,-0.344,-227.1
"2024-08-09 14:34:42.499","2024-08-09 19:13:46.295",47.657925,8.944235,167.94,3.807719,2.45,-92.61,-30.48,16,0.6865,82,4.094,-0.3389,-227.1
"2024-08-09 14:34:43.499","2024-08-09 19:13:46.295",47.657959,8.944243,169.22,3.807741,4.48,-91.31,-29.85,16,0.6826,82,4.094,-0.3318,-227.1
"2024-08-09 14:34:44.499","2024-08-09 19:13:46.295",47.657993,8.944250,168.85,3.776844,8.1,-89.32,-30.53,16,0.6816,82,4.094,-0.3298,-227.1
"2024-08-09 14:34:45.499","2024-08-09 19:13:46.295",47.658026,8.944254,166.98,3.798299,5.92,-93.44,-31.71,16,0.6816,82,4.094,-0.3259,-227.1
"2024-08-09 14:34:46.399","2024-08-09 19:13:46.295",47.658055,8.944260,170.22,3.674464,5.3,-92.17,-30.25,16,0.6758,82,4.094,-0.3259,-227.1
"2024-08-09 14:34:47.499","2024-08-09 19:13:46.295",47.658094,8.944271,172.72,3.792014,8.6,-93.53,-31.34,16,0.6729,82,4.094,-0.3269,-227.1
"2024-08-09 14:34:48.499","2024-08-09 19:13:46.296",47.658129,8.944284,174.05,3.985212,11.09,-93.24,-31.26,16,0.6719,82,4.094,-0.3218,-227.1
