time,servertime,latitude,longitude,"HDT - Heading True","SOG - Speed over Ground","COG - Course over Ground",Heel,"Trim Fore / Aft","GPS Satellites","GPS HAcc","Battery Charge","Battery 1 Voltage","Battery 1 Current","Battery 1 Temperature"
"2024-05-03 13:53:13.5","2024-05-03 13:53:14.093",46.131221,9.290510,266.5,0.03773091,266.5,147.08,13.33,16,0.7407,67,3.92,-0.3459,-238.1
"2024-05-03 13:53:14.5","2024-05-03 13:53:15.608",46.131222,9.290510,266.33,0.03573347,266.35,147.07,13.36,16,0.7427,67,3.92,-0.3459,-238.1
"2024-05-03 13:53:15.5","2024-05-03 13:53:17.157",46.131222,9.290509,266.2,0.02500321,266.22,147.08,13.38,16,0.7437,67,3.92,-0.3459,-239.1
"2024-05-03 13:53:16.5","2024-05-03 13:53:17.204",46.131222,9.290510,266.21,0.03564254,266.18,147.07,13.43,16,0.7446,67,3.92,-0.3459,-238.1
"2024-05-03 13:53:17.5","2024-05-03 13:53:18.074",46.131223,9.290509,266.34,0.0372542,266.34,147.05,13.44,16,0.7456,67,3.92,-0.3489,-238.1
"2024-05-03 13:53:18.5","2024-05-03 13:53:19.531",46.131223,9.290509,266.25,0.04249891,266.25,147,13.41,16,0.7466,67,3.92,-0.3518,-239.1
"2024-05-03 13:53:19.5","2024-05-03 13:53:21.046",46.131223,9.290509,266.36,0.05268907,266.35,147.1,13.25,16,0.7466,67,3.92,-0.3538,-238.1
"2024-05-03 13:53:20.5","2024-05-03 13:53:21.047",46.131224,9.290509,266.38,0.04886777,266.38,146.95,13.46,16,0.7476,67,3.92,-0.356,-238.1
"2024-05-03 13:53:21.5","2024-05-03 13:53:22.63",46.131224,9.290509,266.24,0.04126076,266.26,146.92,13.47,16,0.7485,67,3.92,-0.3518,-238.1
"2024-05-03 13:53:22.5","2024-05-03 13:53:23.359",46.131224,9.290509,266.21,0.03774719,266.21,146.89,13.47,16,0.7446,67,3.92,-0.356,-238.1
"2024-05-03 13:53:23.5","2024-05-03 13:53:23.969",46.131224,9.290508,267.33,0.03991899,266.8,147.12,10.8,16,0.7358,67,3.92,-0.3538,-239.1
"2024-05-03 13:53:24.5","2024-05-03 13:53:25.631",46.131225,9.290507,262.45,0.1537382,263.62,114.56,3.13,16,0.7397,67,3.92,-0.3528,-239.1
"2024-05-03 13:53:25.5","2024-05-03 13:53:27.212",46.131225,9.290506,272.61,0.0577944,271.49,115.99,6.48,16,0.7417,67,3.92,-0.3508,-238.1
"2024-05-03 13:53:26.5","2024-05-03 13:53:27.215",46.131225,9.290506,279.13,0.03246669,278.62,115.85,6.68,16,0.7446,67,3.92,-0.3479,-239.1
"2024-05-03 13:53:27.5","2024-05-03 13:53:28.08",46.131225,9.290505,283.2,0.02884487,282.85,115.79,6.76,16,0.7466,67,3.92,-0.3479,-239.1
"2024-05-03 13:53:28.5","2024-05-03 13:53:29.615",46.131224,9.290505,285.98,0.05416277,285.74,115.77,6.78,16,0.75,67,3.92,-0.3489,-238.1
"2024-05-03 13:53:29.5","2024-05-03 13:53:31.116",46.131224,9.290504,287.99,0.05546533,287.84,115.8,6.81,16,0.7539,67,3.92,-0.3489,-239.1
"2024-05-03 13:53:30.5","2024-05-03 13:53:31.12",46.131224,9.290503,289.17,0.04771118,289.07,115.8,6.86,16,0.7578,67,3.92,-0.3518,-238.1
"2024-05-03 13:53:31.5","2024-05-03 13:53:31.834",46.131223,9.290502,290.01,0.03091806,289.94,115.85,6.88,16,0.7637,67,3.92,-0.3608,-238.1
"2024-05-03 13:53:32.5","2024-05-03 13:53:33.135",46.131223,9.290502,290.41,0.03365715,290.38,115.89,6.91,15,0.7695,67,3.92,-0.3579,-238.1
"2024-05-03 13:53:33.6","2024-05-03 13:53:34.678",46.131223,9.290501,290.65,0.05170536,290.65,115.04,6.38,15,0.7739,67,3.92,-0.355,-239.1
"2024-05-03 13:53:34.6","2024-05-03 13:53:36.399",46.131222,9.290501,290.05,0.05394885,290.05,115.59,7.28,15,0.7759,67,3.92,-0.3579,-238.1
"2024-05-03 13:53:35.6","2024-05-03 13:53:36.4",46.131222,9.290500,288.48,0.04157192,288.48,115.68,7.31,16,0.7798,67,3.92,-0.3618,-238.1
"2024-05-03 13:53:36.6","2024-05-03 13:53:36.987",46.131221,9.290500,287.13,0.05563743,287.13,115.71,7.28,16,0.7827,66,3.92,-0.3689,-238.1
"2024-05-03 13:53:37.6","2024-05-03 13:53:38.835",46.131221,9.290499,286.18,0.0449664,286.18,115.73,7.3,16,0.7856,66,3.92,-0.3708,-239.1
"2024-05-03 13:53:38.6","2024-05-03 13:53:40.125",46.131221,9.290499,285.51,0.04030338,285.51,115.74,7.3,16,0.7886,66,3.92,-0.3738,-239.1
"2024-05-03 13:53:39.6","2024-05-03 13:53:40.178",46.131221,9.290498,284.88,0.03989458,284.88,115.76,7.3,16,0.7905,66,3.92,-0.375,-239.1
"2024-05-03 13:53:40.6","2024-05-03 13:53:40.881",46.131221,9.290497,284.5,0.05448816,284.5,115.74,7.31,16,0.7959,66,3.92,-0.3828,-238.1
"2024-05-03 13:53:41.6","2024-05-03 13:53:42.264",46.131220,9.290497,284.21,0.03560939,284.21,115.76,7.3,16,0.7988,66,3.918,-0.3838,-239.1
"2024-05-03 13:53:42.6","2024-05-03 13:53:43.891",46.131220,9.290496,283.87,0.02220393,283.87,115.77,7.3,16,0.8008,66,3.918,-0.3848,-238.1
"2024-05-03 13:53:43.6","2024-05-03 13:53:45.478",46.131220,9.290496,283.7,0.03006756,283.7,115.77,7.3,16,0.8008,66,3.918,-0.3879,-239.1
"2024-05-03 13:53:44.6","2024-05-03 13:53:45.596",46.131220,9.290496,283.46,0.03455133,283.46,115.73,7.32,16,0.8018,66,3.918,-0.3879,-239.1
"2024-05-03 13:53:45.6","2024-05-03 13:53:46.029",46.131220,9.290495,283.48,0.04438351,283.48,115.76,7.34,16,0.8027,66,3.918,-0.387,-239.1
"2024-05-03 13:53:46.6","2024-05-03 13:53:46.911",46.131220,9.290494,283.71,0.03994782,283.71,115.78,7.34,16,0.8057,66,3.918,-0.3828,-239.1
"2024-05-03 13:53:47.6","2024-05-03 13:53:48.55",46.131220,9.290494,283.61,0.04060686,283.61,115.8,7.32,16,0.8066,66,3.918,-0.3789,-239.1
"2024-05-03 13:53:48.6","2024-05-03 13:53:49.972",46.131220,9.290494,283.85,0.05199843,283.85,123.96,-0.33,15,0.8105,66,3.918,-0.3728,-239.1
"2024-05-03 13:53:49.6","2024-05-03 13:53:49.973",46.131220,9.290494,306.28,0.07077412,306.28,134.63,-1.99,16,0.8169,66,3.918,-0.3699,-238.1
"2024-05-03 13:53:50.6","2024-05-03 13:53:51.174",46.131215,9.290494,343.77,0.1989287,343.77,142.46,0.2,16,0.7939,66,3.918,-0.3679,-239.1
"2024-05-03 13:53:51.6","2024-05-03 13:53:52.721",46.131216,9.290493,331.26,0.1282867,331.26,141.97,3.38,16,0.7646,66,3.918,-0.375,-238.1
"2024-05-03 13:53:52.6","2024-05-03 13:53:54.638",46.131219,9.290493,335.15,0.2349717,335.15,156.35,-2.23,15,0.7539,66,3.918,-0.375,-238.1
"2024-05-03 13:53:53.5","2024-05-03 13:53:54.641",46.131221,9.290485,99.92,0.656396,31.56,140.21,-6.83,15,0.7427,66,3.918,-0.3728,-238.1
"2024-05-03 13:53:54.6","2024-05-03 13:53:55.004",46.131231,9.290471,162.15,0.9510448,291.97,138.59,-0.44,16,0.7446,66,3.918,-0.3718,-239.1
"2024-05-03 13:53:55.6","2024-05-03 13:53:55.908",46.131243,9.290466,211.8,1.398566,322.68,142.57,-0.21,16,0.7397,66,3.918,-0.3738,-238.1
"2024-05-03 13:53:56.6","2024-05-03 13:53:57.441",46.131257,9.290465,221.51,1.425928,351.38,137.16,-6.2,16,0.7358,66,3.918,-0.3789,-239.1
"2024-05-03 13:53:57.6","2024-05-03 13:53:58.972",46.131272,9.290465,222.45,1.405123,354.64,139.53,-4.69,16,0.7275,66,3.918,-0.3789,-239.1
"2024-05-03 13:53:58.6","2024-05-03 13:53:58.999",46.131287,9.290468,225.45,1.620163,2.23,137.28,-2.77,16,0.7139,66,3.918,-0.3799,-238.1
"2024-05-03 13:53:59.6","2024-05-03 13:54:00.305",46.131302,9.290469,227.29,1.496088,0.51,142.16,-0.7,15,0.71,66,3.918,-0.3809,-239.1
"2024-05-03 13:54:00.6","2024-05-03 13:54:00.986",46.131316,9.290472,223.23,1.626832,3.37,140.22,-0.46,16,0.7017,66,3.918,-0.3818,-238.1
"2024-05-03 13:54:01.6","2024-05-03 13:54:02.489",46.131329,9.290476,225.58,1.444977,11.21,144.62,-1.01,16,0.7017,66,3.918,-0.3938,-239.1
"2024-05-03 13:54:02.6","2024-05-03 13:54:03.845",46.131342,9.290479,218.18,1.478393,9.15,145.96,1.96,16,0.7046,66,3.918,-0.396,-239.1
"2024-05-03 13:54:03.6","2024-05-03 13:54:04.181",46.131354,9.290482,215.48,1.450422,13.01,146.41,8.24,16,0.7065,66,3.918,-0.3928,-238.1
"2024-05-03 13:54:04.6","2024-05-03 13:54:05.028",46.131368,9.290485,216.56,1.49773,11.16,148.99,4.82,16,0.6987,66,3.918,-0.397,-238.1
"2024-05-03 13:54:05.6","2024-05-03 13:54:06.544",46.131379,9.290488,219.03,1.43045,7.21,145.97,11.02,16,0.6978,66,3.918,-0.3928,-239.1
"2024-05-03 13:54:06.6","2024-05-03 13:54:08.284",46.131387,9.290491,224.14,1.143306,10.82,155.25,11.61,16,0.6997,66,3.918,-0.3909,-239.1
"2024-05-03 13:54:07.6","2024-05-03 13:54:08.284",46.131397,9.290497,246.35,1.048477,19.74,148.96,2.42,16,0.7007,66,3.918,-0.3918,-239.1
"2024-05-03 13:54:08.6","2024-05-03 13:54:09.105",46.131405,9.290506,232.02,0.8845341,11.25,139.57,-10.27,16,0.6987,66,3.918,-0.3848,-239.1
"2024-05-03 13:54:09.6","2024-05-03 13:54:09.901",46.131406,9.290507,246.86,0.6362987,348.45,144.22,2.96,16,0.688,66,3.918,-0.3799,-238.1
"2024-05-03 13:54:10.6","2024-05-03 13:54:11.469",46.131405,9.290508,290.47,0.4208369,290.47,151.48,-8.82,16,0.6709,66,3.918,-0.376,-238.1
"2024-05-03 13:54:11.6","2024-05-03 13:54:12.957",46.131404,9.290508,318.48,0.1198759,318.48,148.91,-6.55,15,0.6606,66,3.918,-0.377,-238.1
"2024-05-03 13:54:12.6","2024-05-03 13:54:13.247",46.131405,9.290508,327.6,0.07573212,327.6,146.42,-3.44,16,0.6616,66,3.918,-0.3728,-238.1
"2024-05-03 13:54:13.6","2024-05-03 13:54:14.306",46.131405,9.290509,339.78,0.04317245,339.78,147.66,-3.83,16,0.6616,66,3.918,-0.3708,-239.1
"2024-05-03 13:54:14.6","2024-05-03 13:54:15.937",46.131403,9.290511,342.78,0.09164256,342.78,149.09,-1.67,16,0.6528,66,3.918,-0.3789,-238.1
"2024-05-03 13:54:15.6","2024-05-03 13:54:15.937",46.131405,9.290512,265.95,0.275107,265.95,145.41,-0.4,16,0.6309,66,3.918,-0.3799,-239.1
"2024-05-03 13:54:16.6","2024-05-03 13:54:17.437",46.131407,9.290513,235.43,0.3153971,235.43,145.3,2.43,16,0.6279,66,3.918,-0.3818,-239.1
"2024-05-03 13:54:17.6","2024-05-03 13:54:18",46.131406,9.290514,242.4,0.1887245,242.4,149.15,-3.68,16,0.6279,66,3.918,-0.3789,-238.1
"2024-05-03 13:54:18.6","2024-05-03 13:54:18.909",46.131406,9.290509,282.07,0.3254382,282.07,151.41,4.64,16,0.6226,66,3.918,-0.3799,-238.1
"2024-05-03 13:54:19.6","2024-05-03 13:54:20.652",46.131407,9.290512,313.68,0.1503157,313.68,146.76,3.93,16,0.6025,66,3.918,-0.3789,-238.1
"2024-05-03 13:54:20.6","2024-05-03 13:54:22.185",46.131407,9.290512,298.46,0.07049704,298.46,147.08,4.23,16,0.5977,66,3.918,-0.375,-238.1
"2024-05-03 13:54:21.6","2024-05-03 13:54:22.19",46.131406,9.290513,297.98,0.04304109,297.98,147.9,3.78,16,0.5957,66,3.918,-0.3718,-238.1
"2024-05-03 13:54:22.6","2024-05-03 13:54:23.401",46.131407,9.290516,289.29,0.05780149,289.29,147.91,-0.62,16,0.5908,66,3.918,-0.3718,-238.1
"2024-05-03 13:54:23.6","2024-05-03 13:54:24.957",46.131410,9.290515,260.37,0.2508827,260.37,148.43,-5.48,16,0.5767,66,3.918,-0.3779,-239.1
"2024-05-03 13:54:24.6","2024-05-03 13:54:25.003",46.131412,9.290514,302.64,0.08234233,302.64,144.58,-7.54,16,0.5688,66,3.918,-0.3728,-238.1
"2024-05-03 13:54:25.6","2024-05-03 13:54:26.793",46.131412,9.290513,304.72,0.1000728,304.72,142.94,-7.35,16,0.5728,66,3.918,-0.3699,-238.1
"2024-05-03 13:54:26.6","2024-05-03 13:54:27.093",46.131413,9.290513,318.79,0.07699051,318.79,141.16,-6.2,16,0.5806,66,3.918,-0.3718,-239.1
"2024-05-03 13:54:27.6","2024-05-03 13:54:28.004",46.131413,9.290512,324.5,0.1152813,324.5,142.93,-3.66,16,0.6035,66,3.918,-0.3738,-239.1
"2024-05-03 13:54:28.6","2024-05-03 13:54:29.418",46.131414,9.290512,308,0.1418509,308,144,-1.01,16,0.6108,66,3.918,-0.375,-238.1
"2024-05-03 13:54:29.6","2024-05-03 13:54:31.246",46.131415,9.290510,286.31,0.279966,286.31,147.2,5.43,15,0.6108,66,3.918,-0.3718,-239.1
"2024-05-03 13:54:30.6","2024-05-03 13:54:31.246",46.131415,9.290510,287.56,0.2220534,287.56,147.57,2.59,16,0.6187,66,3.918,-0.3689,-238.1
"2024-05-03 13:54:31.6","2024-05-03 13:54:32.468",46.131415,9.290510,274.18,0.07074153,274.18,148.34,3.82,16,0.6216,66,3.918,-0.365,-238.1
